Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,normalized_dti,normalized_emi,normalized_delinquency,normalized_credit_history,normalized_savings,normalized_utilization,normalized_utilization_risk,normalized_inquiry_intensity,normalized_investment_ratio,normalized_loan_burden_index,behavioral_risk_indicator,credit_mix_quality,normalized_savings_capacity_ratio,population_density_factor,Default_Flag,Borrower_Tier,Debt_Stress_Index,Repayment_Stress,Credit_Exposure,Liquidity_Buffer,Behavioral_Risk_Composite,Credit_Instability,Payment_Instability,Net_Cash_Flow,Obligation_Ratio,Credit_Depth
2.881604652531978,6.374447523063925,7,7,28,5,2.8862915662398954,9,15.03,14,Standard,38.547048554381874,25.28228336128963,84,Yes,5.0958031025436155,5.441403383038121,High_spent_Small_value_payments,3.968083428993574,0.2159,0.036493,1.0,0.7,0.320467,1.0,1.0,1.0,0.060166,1.0,1,1,0.903222,1.0,0,Prime,0.07334350388236252,0.02351555989628303,31.67295774855305,0.1415091905898077,1.0,11.697863300253548,8.556302771729161,6.5265384908289175,0.02280357981165333,12
2.938867472442317,7.503844207455185,5,3,8,3,8.126553638258418,13,17.7,9,Standard,26.887113886963686,36.04134043143147,196,Yes,7.467251674159004,6.102241854787395,High_spent_Medium_value_payments,4.1503020886941115,0.0211,0.028816,1.0,1.0,0.133188,1.0,1.0,1.0,0.02412,1.0,1,1,0.947046,1.0,1,Near_Prime,0.018389791499190598,0.020227238624178478,23.559983994034532,0.07795787331566842,1.0,10.612947785403913,20.752875012626916,7.738734311037295,0.01972249988260526,6
2.938867472442317,7.503844207455185,5,3,8,3,8.87228589397282,13,17.7,9,Standard,26.887113886963686,26.57383897076869,197,Yes,7.467251674159004,6.596234798952583,High_spent_Medium_value_payments,4.126062408238872,0.0211,0.028816,1.0,1.0,0.126378,1.0,1.0,1.0,0.030929,1.0,1,1,0.940234,1.08,1,Near_Prime,0.018389791499190598,0.020227238624178478,19.573740335839975,0.0741643219949868,1.0,10.612947785403913,22.091900606839904,7.738734311037295,0.01972249988260526,6
2.9572722058605776,8.067083850431176,6,6,18,2,12.148829982982786,20,9.11,10,Bad,34.15918953145681,30.55452931376996,99,Yes,6.9891085989600334,7.495993694187029,High_spent_Large_value_payments,4.334834095150854,0.0206,0.012586,1.0,0.825,0.105996,1.0,1.0,1.0,0.025022,1.0,1,0,0.962386,0.96,0,Subprime,0.018010855875007285,0.010712991643218829,32.345742194688505,0.071780228883171,1.0,8.663510670502879,33.02995035450336,8.36017352174943,0.01058518805231017,8
2.8891016731959205,6.36863232193058,7,9,24,8,5.956721672651209,21,1.85,10,Bad,53.80395954500715,26.27692749409995,94,Yes,6.472184093313298,5.856160135651398,Low_spent_Small_value_payments,3.951517270049599,0.4449,0.068698,1.0,0.783333,0.311694,1.0,1.0,1.0,0.075628,1.0,1,0,0.855497,1.04,0,Near_Prime,0.07958941733339629,0.032058546108670594,37.62809826601776,0.13161280529480973,1.0,4.49385181768988,20.480357392202098,6.487836562866851,0.030535367370067335,17
2.941180847235923,7.508260920394371,6,3,10,4,5.956721672651209,20,1.16,1,Standard,19.24369403907917,29.240172961871508,302,No,7.128511756533864,5.8401073060678215,High_spent_Medium_value_payments,4.17431843943737,0.0086,0.025109,1.0,1.0,0.139646,1.0,1.0,0.25,0.02094,1.0,0,1,0.953935,1.0,0,Near_Prime,0.008123062091948153,0.01839190868320594,20.750409103673935,0.08336233500524647,0.0,0.8532540393710124,20.06129448490075,7.747086660284286,0.017983345960276415,7
2.936793436787804,7.510941621005524,7,3,16,6,7.32035181588851,18,18.21,10,Standard,39.27243403547562,29.01419458267004,84,Yes,8.940671505556931,5.52727633232466,High_spent_Medium_value_payments,4.101637197895894,0.0595,0.048819,1.0,0.7,0.118952,1.0,1.0,1.0,0.017664,1.0,1,1,0.933494,1.04,0,Near_Prime,0.041223582607034466,0.027618011946786022,20.65251077121484,0.05733824183879045,1.0,11.124374597859733,22.116487679992524,7.726600100827086,0.02657478631641477,9
2.925229121890615,7.034755395443119,6,5,18,5,7.107478339183676,11,14.94,4,Standard,22.36005967978679,36.614715820043,90,Yes,9.952959596580982,7.498717074802723,Low_spent_Small_value_payments,3.977052663936167,0.0198,0.116525,1.0,0.75,0.156362,1.0,1.0,0.666667,0.080551,1.0,1,1,0.802809,1.04,0,Prime,0.017399346528544805,0.036929896830363254,32.31907232316488,0.03542981283614825,1.0,7.375355113429651,17.570704747643067,7.146637995373442,0.03464076652585258,10
2.9476486752514455,7.786399965895712,8,9,21,6,8.318120324630984,14,19.24,14,Bad,44.472494912471674,31.92909583322033,139,Yes,9.293583681479463,10.087051827779018,Low_spent_Small_value_payments,3.5732819787747943,0.058,0.040253,1.0,1.0,0.030183,1.0,1.0,1.0,0.1021,1.0,1,0,0.857611,1.0,1,Prime,0.04052696640214774,0.024905544691448147,42.220337642930424,-0.010383762284729798,1.0,12.72992451646429,21.76850571186164,8.030990770608387,0.024091325869837952,15
2.8773020249974155,6.140582336755642,10,7,26,3,10.541464148364364,18,7.06,12,Bad,40.403990295070344,36.62342415197176,159,Yes,3.7005797362324144,4.540008624159392,Low_spent_Medium_value_payments,4.031213720746032,0.2651,0.022315,1.0,1.0,0.473538,1.0,1.0,1.0,0.046535,1.0,1,0,0.931041,1.08,1,Subprime,0.07609764552571777,0.01688792112153257,39.468215371770356,0.16709119943525508,1.0,8.431048522160802,28.59147036474508,6.292742449725488,0.01654945673805474,10
2.948235505893227,7.71404798709047,8,6,1,2,6.665808671344885,9,1.86,5,Standard,33.77135629737383,39.07993234154623,298,No,7.050419887543437,6.189386240387203,High_spent_Medium_value_payments,4.242980821611576,0.0278,0.019278,1.0,1.0,0.128723,1.0,1.0,0.714286,0.019878,1.0,0,1,0.960833,1.08,0,Near_Prime,0.023234629971210258,0.015125021217223323,37.43807217205233,0.08069270578207581,0.0,3.21437814001282,15.383831866980167,7.97367594948878,0.01485886697958634,8
2.9207202480902428,7.130020623062446,8,4,5,6,6.436170544589264,19,13.61,6,Standard,35.67263654104539,34.70985965840917,81,Yes,8.054625569852282,5.724291515644769,High_spent_Medium_value_payments,4.03905969542152,0.073,0.054776,1.0,0.675,0.159959,1.0,1.0,1.0,0.030161,1.0,1,1,0.915018,1.0,0,Near_Prime,0.0469331644389565,0.029186958316663618,27.391777893659228,0.07840021920121841,1.0,8.31499707877092,20.69879333138133,7.312757364736894,0.0279909679601673,10
2.9419491787440166,7.588199038553387,8,6,24,4,3.6379179323511006,12,12.25,5,Standard,40.09245030164193,28.927897218369523,141,Yes,8.198360998593607,4.99917169361912,High_spent_Medium_value_payments,4.189136495185014,0.0534,0.034437,1.0,1.0,0.131783,1.0,1.0,0.714286,0.012066,1.0,1,1,0.953482,1.08,1,Prime,0.03830594510203563,0.022697235683618505,31.3076086978247,0.07404164406133966,1.0,7.446598255992604,11.467444073879893,7.823741451845458,0.02204102080282145,10
2.95262651326863,7.851388065779382,8,7,29,6,6.200003881791219,22,6.67,12,Bad,41.032643160573585,25.75102160284514,70,Yes,10.120312269806778,7.903057392932802,High_spent_Medium_value_payments,4.038910056329007,0.0394,0.048855,1.0,0.583333,0.070765,1.0,1.0,1.0,0.038456,1.0,1,0,0.912669,1.04,1,Near_Prime,0.030683170392110555,0.027628217243065994,32.02180463624304,0.020522153013810364,1.0,8.252269478768994,21.4635422577946,8.09239518020874,0.02658390790991026,13
2.899718754440705,6.704242479167484,8,6,18,2,7.107478339183676,14,7.32,3,Standard,25.68031453150081,35.42372307075032,240,Yes,3.6602263002558764,7.237214712964373,Low_spent_Small_value_payments,3.9854443873902987,0.0524,0.011656,1.0,1.0,0.230242,1.0,1.0,0.428571,0.103257,1.0,1,1,0.88499,1.0,1,Subprime,0.037805648517482034,0.010036660800760053,35.31944005091021,0.12470651748997619,1.0,4.857119371016865,19.481741716518645,6.901228438556411,0.00992523009576843,8
2.9502247178641423,7.8294385451568465,9,8,31,8,10.999881057950915,17,0.56,13,Bad,35.589618238677325,25.32873423549703,96,Yes,10.019761289946803,6.9027881095362,High_spent_Medium_value_payments,4.119748919704037,0.0297,0.048526,1.0,0.8,0.086192,1.0,1.0,1.0,0.024825,1.0,1,0,0.926631,1.04,0,Prime,0.024532945450113912,0.027534606827866657,34.331410794144695,0.03370708884842296,1.0,2.8236017322911624,28.790877973169398,8.069098670165024,0.026499034079372985,16
2.9357491045744255,7.3305027693962765,1,7,12,2,2.4625385308946277,2,0.1400000000000001,4,Good,31.735163633991174,33.417468317336194,313,No,5.425403291401636,5.69670303546079,High_spent_Large_value_payments,4.15077333184419,0.0354,0.014689,0.666667,1.0,0.162135,1.0,1.0,0.5,0.02372,1.0,0,2,0.961575,1.0,0,Prime,0.028240464891098712,0.00863108467271903,37.38533157333804,0.09894920141935575,0.0,0.47161211147874404,3.4153201959864377,7.566700388453185,0.012015486385216123,9
2.9606947417648937,8.176171137536192,6,7,18,2,5.4459727997063965,15,11.71,6,Standard,7.119164137043553,37.53671080058008,328,No,8.048784601878499,11.21805184731233,Low_spent_Medium_value_payments,3.7749649386892985,0.0005,0.016701,1.0,1.0,0.028535,1.0,1.0,0.75,0.099676,1.0,0,1,0.883604,0.96,0,Subprime,0.0004983246319815892,0.013516296790824908,40.04704953559298,0.011419651291811954,0.0,7.852511983044391,16.67830371198308,8.473939047147617,0.013307010065185785,9
2.9091616207735553,6.886300132958727,8,5,27,3,11.870658173779757,16,3.62,14,Bad,38.16841178304554,34.11647178533565,133,Yes,5.425033597416875,7.055895895670686,Low_spent_Large_value_payments,3.977244593773795,0.1161,0.024182,1.0,1.0,0.184715,1.0,1.0,1.0,0.077357,1.0,1,0,0.898391,1.08,0,Subprime,0.05989818224826773,0.017904890393092926,30.98512258537301,0.1044261647297635,1.0,6.910799268732509,29.6632725806123,7.082953820445524,0.017520108038186624,8
2.925378884388691,7.071268349808565,7,6,10,1,5.705643405720759,15,0.81,7,Standard,20.144194811638506,40.46410894659042,159,No,3.664067386067375,6.350056268592428,High_spent_Small_value_payments,4.097635002352675,0.0153,0.00775,1.0,1.0,0.193507,1.0,1.0,1.0,0.044533,1.0,0,1,0.947688,1.04,1,Subprime,0.013836739000472397,0.007009348136097852,38.217722289204154,0.11398221376467006,0.0,2.457952000856173,17.221713261814983,7.296201629576124,0.0069561203128043845,7
2.9634971994042716,8.249419142402292,6,3,19,2,8.126553638258418,9,7.09,9,Standard,26.216183808842363,33.1051504521458,120,Yes,7.52721308280644,7.112482295639465,High_spent_Large_value_payments,4.42384212539629,0.0082,0.012626,1.0,1.0,0.105782,1.0,1.0,1.0,0.01699,1.0,1,1,0.97038,0.96,0,Near_Prime,0.0077655813646167506,0.01074171429165412,22.377588703220557,0.07163258794983912,1.0,7.566117116760382,17.74151003663773,8.556951293541431,0.0106130152011178,5
2.889024918661215,6.449797558705635,8,7,4,4,7.107478339183676,10,3.98,5,Good,25.419439656758215,34.38737154743261,170,No,4.207254384512788,6.3426887113038815,Low_spent_Medium_value_payments,3.9832831214627307,0.0642,0.021166,1.0,1.0,0.304205,1.0,1.0,0.625,0.088772,1.0,0,2,0.889939,1.0,0,Prime,0.04332253484706772,0.016237207102444556,38.02419952808809,0.1413043669445567,0.0,4.646156933041401,16.862237699154235,6.62158922638257,0.015926216679734536,11
2.889024918661215,6.449797558705635,8,7,4,4,7.107478339183676,12,9.98,5,Good,25.419439656758215,33.73058458076799,171,No,4.207254384512788,5.4743020814905945,High_spent_Small_value_payments,3.998794163441741,0.0642,0.021166,1.0,1.0,0.314186,1.0,1.0,0.625,0.056344,1.0,0,2,0.922403,1.04,0,Prime,0.04332253484706772,0.016237207102444556,37.59244001135871,0.1434447675411023,0.0,6.8681545229972025,18.240191256239328,6.62158922638257,0.015926216679734536,11
2.9732361333628647,8.645781384029066,1,5,7,1,1.4603611840556037,1,11.4,7,Good,32.65400501044872,34.4716794268458,298,No,7.306414748138891,8.751847591234382,High_spent_Medium_value_payments,4.562990005352891,0.0093,0.007349,0.5,1.0,0.093692,1.0,1.0,1.0,0.022342,1.0,0,2,0.970306,1.08,0,Prime,0.008744088772963418,0.0035018629649836565,31.17728542054785,0.06759339421501158,0.0,8.242897976173516,1.3600949130649038,8.99104935490507,0.006633101944278723,6
2.961885453731312,8.216933133445105,5,2,8,3,3.275693548007369,9,9.6,5,Good,22.91578348465486,30.48302101877396,182,No,8.003332957587272,9.036282688933005,High_spent_Medium_value_payments,4.294316886759237,0.0063,0.015675,1.0,1.0,0.081443,1.0,1.0,1.0,0.041152,1.0,0,2,0.943164,1.0,0,Prime,0.006041268212897598,0.012845206599572478,16.59761509222058,0.05441201119502382,0.0,6.762219578987864,9.335396865742005,8.518939940144978,0.012657792454295436,5
2.917356986670227,7.053704611919022,10,7,33,7,6.889428818835611,21,3.28,12,Bad,34.441871420360734,34.34867659985298,200,Yes,6.661323332892091,5.547808164705581,High_spent_Medium_value_payments,4.050264088606349,0.0727,0.034645,1.0,1.0,0.178435,1.0,1.0,1.0,0.02989,1.0,1,0,0.935428,0.96,1,Near_Prime,0.04681653082764541,0.022781990588692274,37.998861039363426,0.097350197433731,1.0,6.238161479862331,22.623727105531323,7.25128955924385,0.022120144490923248,14
2.9126657695410745,7.017938521941581,3,5,18,3,6.665808671344885,12,13.47,7,Standard,42.59366277883939,26.592471918488656,128,Yes,4.738811162347216,7.156031909928836,Low_spent_Medium_value_payments,4.040117874930457,0.1419,0.014892,1.0,1.0,0.181799,1.0,1.0,1.0,0.069994,1.0,1,1,0.915064,1.04,1,Near_Prime,0.06497390222004362,0.012320865180213157,26.689175159633717,0.10696042266382177,1.0,8.77530642935815,17.43231552269434,7.232392264631248,0.012148932921321541,8
2.9353910601314976,7.484024876310516,3,7,7,4,5.4459727997063965,15,8.83,4,Good,18.006360330799062,23.00937841521245,312,No,6.435826435030629,8.199905467182127,Low_spent_Small_value_payments,4.076808662100838,0.0087,0.019414,1.0,1.0,0.116291,1.0,1.0,0.5,0.066467,1.0,0,2,0.914089,0.96,0,Near_Prime,0.008212135023372301,0.015206968121603211,29.9404479228715,0.07377476757215636,0.0,5.9641991251284585,16.67830371198308,7.72662282637573,0.014937211526327458,11
2.9381874265070356,7.500717611941736,2,5,1,3,5.705643405720759,11,9.16,3,Good,17.577646236106233,33.90191038537327,311,No,7.429913808433317,9.74681204732924,Low_spent_Small_value_payments,3.6484200235190305,0.0076,0.028504,1.0,1.0,0.048108,1.0,1.0,0.5,0.123651,1.0,0,2,0.847792,0.96,0,Prime,0.007225774483360831,0.020079425404552247,30.868631386420958,0.018487057949954394,0.0,5.360670481479484,15.045790987247074,7.73568623362088,0.01958273061284721,8
2.9381874265070356,7.500717611941736,2,5,1,3,4.89690257719625,9,9.16,3,Good,17.577646236106233,28.832152519336294,312,No,7.429913808433317,5.608132849041811,High_spent_Large_value_payments,4.157606792145468,0.0076,0.028504,1.0,1.0,0.135799,1.0,1.0,0.5,0.018667,1.0,0,2,0.952813,0.96,0,Prime,0.007225774483360831,0.020079425404552247,28.017016896985304,0.07954295203673764,0.0,5.360670481479484,12.357177790733328,7.73568623362088,0.01958273061284721,8
2.9381874265070356,7.500717611941736,2,5,1,3,4.89690257719625,7,9.16,3,Good,17.577646236106233,34.15331047487896,313,No,7.429913808433317,7.604554906660982,Low_spent_Small_value_payments,4.106991446282313,0.0076,0.028504,1.0,1.0,0.121725,1.0,1.0,0.5,0.050034,1.0,0,2,0.921435,0.96,0,Prime,0.007225774483360831,0.020079425404552247,31.00509163913068,0.071670389948188,0.0,5.360670481479484,11.018449558079972,7.73568623362088,0.01958273061284721,8
2.9381874265070356,7.500717611941736,2,5,1,3,4.89690257719625,11,9.16,7,Good,17.577646236106233,28.79248353922185,314,No,7.429913808433317,7.21635530815076,Low_spent_Small_value_payments,4.137287934255546,0.0076,0.028504,1.0,1.0,0.12994,1.0,1.0,1.0,0.041819,1.0,0,2,0.929653,1.0,0,Near_Prime,0.007225774483360831,0.020079425404552247,27.9938914055018,0.07633984378183828,0.0,7.580352221211052,13.522388165342038,7.73568623362088,0.01958273061284721,8
2.9393183568121883,7.563408452338723,3,7,7,1,1.9934164919438022,2,2.63,3,Good,15.962159832385298,30.100174841333555,201,No,4.029319490383206,7.138078815233743,High_spent_Small_value_payments,4.206086414487251,0.0058,0.005502,1.0,1.0,0.140684,1.0,1.0,0.375,0.037548,1.0,0,2,0.956936,1.04,0,Prime,0.005580188013266059,0.0051212091609353656,35.13744857759614,0.09346008957075128,0.0,2.9484035778024493,2.867734175882257,7.825133753363704,0.005093614820942161,8
2.9705709141792536,8.509982629944535,4,3,5,3,5.705643405720759,9,1.6,5,Good,21.440205799197923,33.934969825775106,181,No,10.25259555906771,8.618572535704185,High_spent_Medium_value_payments,4.425109600771088,0.0036,0.023972,1.0,1.0,0.078671,1.0,1.0,1.0,0.024698,1.0,0,2,0.951324,1.04,0,Prime,0.0035144272428579222,0.01779293453092591,22.716147875163035,0.04665552485905077,0.0,2.97023096440637,13.768505620329904,8.827950693496074,0.017413426120592823,6
2.910932456550502,6.6137960534197315,5,3,18,3,4.89690257719625,9,11.31,8,Standard,36.927162394464254,25.99652722380452,70,Yes,5.549894606301441,7.42653752539071,Low_spent_Small_value_payments,3.895495166772161,0.1021,0.034752,1.0,0.583333,0.211685,1.0,1.0,1.0,0.124708,1.0,1,1,0.840392,1.08,0,Prime,0.05641082460352131,0.022825415307380498,19.31243611030146,0.11078029559085853,1.0,8.641451691247024,12.357177790733328,6.782452806225281,0.022160648878846962,6
2.9397433121524656,7.545744170231579,3,5,17,4,6.436170544589264,19,19.48,1,Standard,8.204577298993714,24.59736614783874,241,Yes,7.566432049988585,8.696405176692817,Low_spent_Medium_value_payments,3.970587637302888,0.0013,0.028551,1.0,1.0,0.086774,1.0,1.0,0.166667,0.076674,1.0,1,1,0.89474,1.0,0,Near_Prime,0.001288717911218502,0.020101768040763465,25.46536297420519,0.049178620411371964,1.0,4.601277185410996,20.69879333138133,7.783941740738883,0.0196037611513496,9
2.9397433121524656,7.545744170231579,3,5,17,4,6.436170544589264,20,19.48,1,Standard,8.204577298993714,40.44226611453886,244,Yes,7.566432049988585,7.648393892084404,Low_spent_Medium_value_payments,4.103994694882065,0.0013,0.028551,1.0,1.0,0.114941,1.0,1.0,0.166667,0.048507,1.0,1,1,0.922917,1.04,1,Near_Prime,0.001288717911218502,0.020101768040763465,34.28924059115451,0.06762178897565913,1.0,4.601277185410996,21.152036623009657,7.783941740738883,0.0196037611513496,9
2.9374358912661522,7.4367507553784415,4,4,17,4,4.89690257719625,23,6.3,5,Standard,30.04096905796239,34.352778890526665,298,No,7.202644564259094,8.389896523733013,Low_spent_Large_value_payments,3.9608116468970986,0.0293,0.028034,1.0,1.0,0.096184,1.0,1.0,1.0,0.076123,1.0,0,1,0.895805,1.0,1,Subprime,0.024262286180815485,0.019854507914699882,27.22221418121373,0.056017883214508055,0.0,5.683610805028424,18.656930492855235,7.6675638207662615,0.01936998113926467,8
2.9374358912661522,7.4367507553784415,4,4,17,4,5.705643405720759,20,0.7,5,Standard,30.04096905796239,24.86393775313366,299,No,7.202644564259094,7.891082611486435,High_spent_Small_value_payments,4.013841551170147,0.0293,0.028034,1.0,1.0,0.107398,1.0,1.0,1.0,0.061192,1.0,0,1,0.910741,1.08,1,Near_Prime,0.024262286180815485,0.019854507914699882,22.39676483784259,0.06329285156755766,0.0,1.8433193854792238,19.481741716518645,7.6675638207662615,0.01936998113926467,8
2.9666155785412522,8.377280829963459,5,5,8,1,6.436170544589264,17,10.88,2,Standard,35.08408047303064,41.39643610033004,204,No,6.8003355069107885,6.970239463921104,High_spent_Large_value_payments,4.496908424815653,0.0151,0.008173,1.0,1.0,0.108685,1.0,1.0,0.333333,0.013714,1.0,0,1,0.978111,1.04,0,Subprime,0.013673430827792387,0.007352346368841925,34.76772918779471,0.07582517865677127,0.0,4.837265258690877,19.745623800244637,8.699423305192612,0.0072936753233899055,6
2.9687409580329414,8.444269055511313,4,4,4,3,7.32035181588851,5,11.58,2,Good,25.148434904272996,24.019945848860694,205,No,9.945790411637304,8.739430503630386,High_spent_Medium_value_payments,4.389054876894307,0.0059,0.023474,1.0,1.0,0.077985,1.0,1.0,0.4,0.028028,1.0,0,2,0.948491,1.0,1,Prime,0.005672650527963867,0.017524999720649317,21.932075663209705,0.04651947673241777,0.0,4.9736369150580355,12.689645996066986,8.757265899611841,0.017158020490634945,7
2.9687409580329414,8.444269055511313,4,4,4,3,7.32035181588851,5,11.58,2,Good,25.148434904272996,31.829294407802,207,No,9.945790411637304,8.402246390755884,High_spent_Large_value_payments,4.402905253922094,0.0059,0.023474,1.0,1.0,0.080544,1.0,1.0,0.4,0.02429,1.0,0,2,0.95223,0.96,0,Prime,0.005672650527963867,0.017524999720649317,26.0016499312343,0.048358729036323364,0.0,4.9736369150580355,12.689645996066986,8.757265899611841,0.017158020490634945,7
2.9592105493786307,8.116025718604853,8,4,15,2,3.977944277315399,10,22.79,14,Standard,43.106872747261754,29.221887814618743,192,Yes,6.613627923383747,9.052645134581526,Low_spent_Medium_value_payments,4.294329141437242,0.035,0.010203,1.0,1.0,0.091407,1.0,1.0,1.0,0.046497,1.0,1,1,0.943289,0.96,0,Near_Prime,0.027989156809785462,0.008946519872551397,24.696082232285665,0.06444310727928813,1.0,13.477623691608684,11.213834291180591,8.415242869505057,0.008859183636257505,6
2.9597874486248745,8.092670988766775,4,4,10,3,4.299396184572619,12,10.23,2,Standard,25.076474263253772,27.846684695364665,304,No,7.862155599546433,9.463289731526102,Low_spent_Medium_value_payments,4.198832423397179,0.0085,0.017146,1.0,1.0,0.075859,1.0,1.0,0.4,0.056404,1.0,0,1,0.926437,1.08,0,Near_Prime,0.008033870430548682,0.013801842281095572,23.987408251732212,0.049525413969521384,0.0,4.704972504924588,12.851483623293124,8.38339854761933,0.013583318237337431,7
2.9489881567846545,7.815100713693696,3,4,10,5,7.731933436968239,15,9.08,11,Standard,31.579440397310474,35.115971480940004,133,Yes,9.347022929400028,6.767942335666804,High_spent_Medium_value_payments,4.1677572224085,0.0228,0.039661,1.0,1.0,0.09722,1.0,1.0,1.0,0.023641,1.0,1,1,0.936684,1.08,1,Near_Prime,0.01965969107120368,0.02469542136871516,27.583718224360673,0.0487071181496575,1.0,8.964722267500996,21.28264917201413,8.062450587619532,0.02389709719281014,9
2.9235463516628033,7.168245604617299,1,1,1,1,7.107478339183676,5,9.83,1,Good,25.49936021971807,30.35575614074985,285,No,3.858354480855549,7.125136850417146,Low_spent_Small_value_payments,4.114080092461631,0.0288,0.007791,1.0,1.0,0.179776,1.0,1.0,0.5,0.058273,1.0,0,2,0.933903,1.04,1,Prime,0.023921968735541834,0.007042760638251012,10.705772247132108,0.10891996599721543,0.0,3.307399079477081,12.413437776073497,7.399764032947957,0.0069895667133190115,2
2.9235463516628033,7.168245604617299,1,1,1,1,5.956721672651209,7,9.83,3,Good,25.49936021971807,36.69399658508125,286,No,3.858354480855549,4.151051982043397,High_spent_Large_value_payments,4.166116785666254,0.0288,0.007791,1.0,1.0,0.201228,1.0,1.0,1.0,0.011667,1.0,0,2,0.980532,0.96,1,Near_Prime,0.023921968735541834,0.007042760638251012,12.080452116029901,0.11665339929787363,0.0,5.526072358554615,12.689645996066986,7.399764032947957,0.0069895667133190115,2
2.9384373309095553,7.515154572913442,10,5,23,7,11.870658173779757,22,4.8,15,Bad,49.2113170293446,39.51689988703685,134,Yes,9.33688545965907,8.857037141327922,Low_spent_Large_value_payments,3.6914123683436104,0.102,0.055534,1.0,1.0,0.051406,1.0,1.0,1.0,0.084894,1.0,1,0,0.859524,1.0,0,Near_Prime,0.056383721631417666,0.029370291893382174,33.82054065537645,-0.004180196065630949,1.0,7.926476418400116,33.76754415091239,7.724397292458429,0.028155256786960563,12
2.9384373309095553,7.515154572913442,10,5,23,7,11.870658173779757,22,4.8,15,Bad,49.2113170293446,26.32722684069908,135,Yes,9.33688545965907,7.857937862907107,Low_spent_Large_value_payments,3.9210099484607905,0.102,0.055534,1.0,1.0,0.081118,1.0,1.0,1.0,0.055182,1.0,1,0,0.889246,1.0,1,Near_Prime,0.056383721631417666,0.029370291893382174,26.528796854972743,0.02370739905299347,1.0,7.926476418400116,33.76754415091239,7.724397292458429,0.028155256786960563,12
2.9384373309095553,7.515154572913442,10,5,23,7,11.870658173779757,22,4.8,15,Bad,49.2113170293446,29.94579589839163,137,Yes,9.33688545965907,7.236216852959448,Low_spent_Small_value_payments,4.029512712973847,0.102,0.055534,1.0,1.0,0.101579,1.0,1.0,1.0,0.041527,1.0,1,0,0.902906,0.96,1,Near_Prime,0.056383721631417666,0.029370291893382174,28.660757962154015,0.040237071681639716,1.0,7.926476418400116,33.76754415091239,7.724397292458429,0.028155256786960563,12
2.8994206106196634,6.700651544910355,8,7,10,3,8.506141384958,16,9.16,6,Good,34.66144601753853,35.71425321558244,201,No,4.268359773629082,7.4999173637187,Low_spent_Small_value_payments,3.94469182120897,0.1132,0.016557,1.0,1.0,0.212487,1.0,1.0,0.75,0.117094,1.0,0,2,0.866235,1.08,0,Near_Prime,0.059223489474533035,0.013423185756575728,38.8857895679176,0.11749821773257418,0.0,7.1367018079245375,23.388266535524103,6.892663551560281,0.013216905777981038,10
2.8994206106196634,6.700651544910355,8,7,10,3,8.126553638258418,16,8.16,6,Good,34.66144601753853,23.51698379433654,203,No,4.268359773629082,3.9531514165359853,High_spent_Medium_value_payments,4.073618867704627,0.1132,0.016557,1.0,1.0,0.278256,1.0,1.0,0.75,0.017364,1.0,0,2,0.966051,1.08,0,Near_Prime,0.059223489474533035,0.013423185756575728,30.333517413076276,0.13637254303023374,0.0,6.816116338108067,22.647462171142386,6.892663551560281,0.013216905777981038,10
2.908089030962311,6.625506157736218,0,7,2,2,4.605007857109598,1,6.51,3,Good,35.288963917084104,27.167720865457625,336,No,4.326776427113544,7.199926328039045,Low_spent_Small_value_payments,3.959658528922619,0.0972,0.018583,0.333333,1.0,0.238279,1.0,1.0,0.375,0.11077,1.0,0,2,0.870527,1.0,0,Prime,0.05504308514572106,0.005714633571664753,33.05991656194251,0.1250390396891932,0.0,4.606655434909063,3.89124869148633,6.810768368965305,0.014451242104132166,9
2.971245710689099,8.579700972789087,8,5,4,1,4.89690257719625,14,1.86,4,Good,16.318467145339767,31.95240137329948,331,No,7.779873883017691,9.159756875272764,Low_spent_Large_value_payments,4.511520147624609,0.0018,0.00951,1.0,1.0,0.089202,1.0,1.0,0.666667,0.02854,1.0,0,2,0.961945,1.08,1,Subprime,0.0017784221755357268,0.008411804544071809,29.795303906909293,0.06349877121674907,0.0,2.856976330763337,15.045790987247074,8.917346278674685,0.00833485575825091,6
2.9636644631807605,8.238785857945407,4,5,20,1,3.977944277315399,17,6.81,4,Standard,28.32466408534997,40.4822154422488,160,No,5.834128305828442,7.988529891950446,High_spent_Medium_value_payments,4.416838323479671,0.0099,0.006322,1.0,1.0,0.105332,1.0,1.0,0.666667,0.025672,1.0,0,1,0.968002,0.96,0,Subprime,0.009271810809752777,0.005822893416096359,34.30937067594722,0.07498293831543545,0.0,5.3403506521624955,14.24317366539133,8.551467927671034,0.005786856709458065,6
